3,0.04564488,1129.401997
4,0.04508024,1144.102996
5,0.0445366,1158.803995
6,0.04399735,1173.504993
7,0.04347096,1188.205992
8,0.04296442,1202.906991
9,0.04247108,1217.607989
10,0.0418957,1232.308988
11,0.04152393,1247.009987
12,0.04105192,1261.710985
13,0.04058867,1276.411984
